idVendedor,descTipoPagamento,qtdePedidoMeioPagamento,vlPedidoMeioPagamento
7a67c85e85bb2ce8582c35f2203ad736,credit_card,415,60287.9001347721
7a67c85e85bb2ce8582c35f2203ad736,debit_card,2,334.899993896484
7a67c85e85bb2ce8582c35f2203ad736,voucher,23,2323.2400046587
7a91bf945c6fae0779f1c61ce97fe45c,credit_card,5,718.48999786377
7a91bf945c6fae0779f1c61ce97fe45c,voucher,1,163.580001831055
7aa4334be125fcdd2ba64b3180029f14,boleto,45,4325.25997924805
7aa4334be125fcdd2ba64b3180029f14,credit_card,156,17946.870049715
7aa4334be125fcdd2ba64b3180029f14,debit_card,2,185.110000610352
7aa4334be125fcdd2ba64b3180029f14,voucher,8,564.870004057884
7b07b3c7487f0ea825fc6df75abd658b,boleto,5,453.10000038147
7b07b3c7487f0ea825fc6df75abd658b,credit_card,34,3611.98998832703
7b07b3c7487f0ea825fc6df75abd658b,voucher,4,415.389991760254
7b0df942f46435babab05d49b744b2c4,boleto,3,2461.85009765625
7b0df942f46435babab05d49b744b2c4,credit_card,11,8617.49000549316
7b0df942f46435babab05d49b744b2c4,voucher,1,100.0
7b1222c3624aa89b9558b50a2594188c,boleto,4,2396.03997802734
7b1222c3624aa89b9558b50a2594188c,credit_card,10,4660.64994812012
7b3447b497e55af8c15fc7bd89d7b81a,credit_card,1,70.6500015258789
7b3f6ce5c6c22e9b96e7581ebf0df6e1,credit_card,1,42.4900016784668
7bac63f6603d382cc8d0832eb6c100a8,credit_card,3,1336.48002624512
7bcd7c5f8631701474db233ccf1c094b,credit_card,3,186.940002441406
7bcd7c5f8631701474db233ccf1c094b,debit_card,1,42.7799987792969
7c1fea10b5b006671d608b1d7c446ec4,boleto,2,80.5299987792969
7c1fea10b5b006671d608b1d7c446ec4,credit_card,4,288.869997024536
7c4618c82226628831613e95e9c22f44,voucher,1,46.7799987792969
7c67e1448b00f6e969d365cea6b010ab,boleto,93,34978.1198043823
7c67e1448b00f6e969d365cea6b010ab,credit_card,260,146418.408108473
7c67e1448b00f6e969d365cea6b010ab,debit_card,1,231.270004272461
7c67e1448b00f6e969d365cea6b010ab,voucher,11,2027.30002403259
7cb946b1ad19faebe28c3e86c2794ec3,credit_card,1,40.0999984741211
7d456afc660226829370f3173d14520c,boleto,2,774.970001220703
7d456afc660226829370f3173d14520c,credit_card,4,1738.63000488281
7d76b645482be4a332374e8223836592,boleto,12,409.689998626709
7d76b645482be4a332374e8223836592,credit_card,77,3523.28998947144
7d76b645482be4a332374e8223836592,debit_card,2,61.3699989318848
7d76b645482be4a332374e8223836592,voucher,4,79.9700005054474
7d948535954aaf8c5d39db007f74372e,boleto,2,121.03999710083
7d948535954aaf8c5d39db007f74372e,credit_card,1,58.939998626709
7dc8c42cc750eeafea6c85712ffee9bf,boleto,2,2059.11996459961
7dc8c42cc750eeafea6c85712ffee9bf,credit_card,12,4713.22998046875
7ddcbb64b5bc1ef36ca8c151f6ec77df,boleto,51,11208.2999534607
7ddcbb64b5bc1ef36ca8c151f6ec77df,credit_card,175,30576.4200390577
7ddcbb64b5bc1ef36ca8c151f6ec77df,debit_card,7,1106.43999099731
7ddcbb64b5bc1ef36ca8c151f6ec77df,voucher,12,1385.55001068115
7e1fb0a3ebfb01ffb3a7dae98bf3238d,boleto,17,2828.01000213623
7e1fb0a3ebfb01ffb3a7dae98bf3238d,credit_card,28,7342.15997314453
7e26c750b4cb9f6766f58265ff9ebe95,credit_card,8,717.059989929199
7e3dde9ffba72d5340f9aaf09b4424be,voucher,1,242.029998779297
7e3f87d16fb353f408d467e74fbd8014,boleto,12,548.73999786377
7e3f87d16fb353f408d467e74fbd8014,credit_card,14,780.3399913311
7e3f87d16fb353f408d467e74fbd8014,debit_card,2,100.619998931885
7e3f87d16fb353f408d467e74fbd8014,voucher,2,168.080001831055
7e79d65b5c6f1f544b7daea036acf720,boleto,1,115.940002441406
7e79d65b5c6f1f544b7daea036acf720,credit_card,3,463.949996948242
7e93a43ef30c4f03f38b393420bc753a,boleto,19,9701.21995544434
7e93a43ef30c4f03f38b393420bc753a,credit_card,160,88445.8397073746
7e93a43ef30c4f03f38b393420bc753a,voucher,10,2473.39002609253
7ea5bfa6c340f58f8e71fc1f0412b0d6,boleto,4,702.030014038086
7ea5bfa6c340f58f8e71fc1f0412b0d6,credit_card,13,1652.42002010345
7ea5bfa6c340f58f8e71fc1f0412b0d6,voucher,2,279.760009765625
7ecd59e5e20407131822c1a68ac59c1f,boleto,1,67.9100036621094
7ecd59e5e20407131822c1a68ac59c1f,credit_card,3,177.950006484985
7ecd59e5e20407131822c1a68ac59c1f,voucher,1,43.9199981689453
7ecef8194babfec876ca720714327841,credit_card,1,175.270004272461
7f02656561b680def9986c0795a8a080,boleto,1,53.8499984741211
7f02656561b680def9986c0795a8a080,credit_card,1,57.9799995422363
7f152321c60a266edc53af1925ef96c1,credit_card,3,877.309997558594
7f2617c58d5d06806987308b45654351,boleto,3,489.81999206543
7f2617c58d5d06806987308b45654351,credit_card,8,1374.11999511719
7f2617c58d5d06806987308b45654351,debit_card,1,194.910003662109
7fe21dd00d2f4943ae09525efa2fd674,boleto,1,66.6900024414062
7fe21dd00d2f4943ae09525efa2fd674,credit_card,2,199.200004577637
804287717b9156fb7a787acd9af4fac1,credit_card,1,33.9000015258789
8090490573c6c0aa343a7231ebcb8c86,credit_card,3,528.069999694824
8090490573c6c0aa343a7231ebcb8c86,debit_card,1,51.75
809413606dbfe5deefd2db646693ef67,boleto,1,235.199996948242
80e6699fe29150b372a0c8a1ebf7dcc8,boleto,12,1943.98997497559
80e6699fe29150b372a0c8a1ebf7dcc8,credit_card,32,3808.78995132446
80e6699fe29150b372a0c8a1ebf7dcc8,debit_card,1,114.349998474121
80e6699fe29150b372a0c8a1ebf7dcc8,voucher,3,477.529998779297
8132b9bd16876e1b0f8808d43825dd48,credit_card,1,1340.07995605469
813348c996469b40f2e028d5429d3495,boleto,23,2915.88995742798
813348c996469b40f2e028d5429d3495,credit_card,112,12154.8499774933
813348c996469b40f2e028d5429d3495,debit_card,3,256.059997558594
813348c996469b40f2e028d5429d3495,voucher,1,28.6200008392334
81336a0f57a33776419727a300249e90,credit_card,7,1417.39004516602
8160255418d5aaa7dbdc9f4c64ebda44,boleto,14,2142.26998901367
8160255418d5aaa7dbdc9f4c64ebda44,credit_card,97,29370.5501346588
8160255418d5aaa7dbdc9f4c64ebda44,debit_card,1,531.599975585938
8160255418d5aaa7dbdc9f4c64ebda44,voucher,3,329.050003051758
817245bcc3badd82bbd222e0366951a6,boleto,2,3316.9599609375
817245bcc3badd82bbd222e0366951a6,credit_card,2,774.219970703125
81a1104df0f08b59c68aa5b03cfe398e,boleto,9,1297.7200012207
81a1104df0f08b59c68aa5b03cfe398e,credit_card,19,2645.61002540588
81a1104df0f08b59c68aa5b03cfe398e,voucher,2,221.0
81ed90f07c0bacb7594940ba2ef676aa,boleto,1,167.289993286133
81ed90f07c0bacb7594940ba2ef676aa,credit_card,1,90.1699981689453
820cc752a266cdc6c1a1e61dd4583330,boleto,2,485.850006103516
820cc752a266cdc6c1a1e61dd4583330,credit_card,4,1055.99002075195
822166ed1e47908f7cfb49946d03c726,boleto,11,1834.61004257202
822166ed1e47908f7cfb49946d03c726,credit_card,28,3819.6700412035
822166ed1e47908f7cfb49946d03c726,voucher,4,508.560010761023
822bad9bc42b51213ba522fe87b7ab5d,boleto,1,276.570007324219
822bad9bc42b51213ba522fe87b7ab5d,credit_card,2,760.080017089844
827f8f69dfa529c561901c4f2e0f332f,boleto,7,508.640003204346
827f8f69dfa529c561901c4f2e0f332f,credit_card,32,2866.94000053406
827f8f69dfa529c561901c4f2e0f332f,voucher,2,209.979995727539
82bd0703a4aefd6b599e5bfdaed378fb,boleto,1,115.779998779297
82bd0703a4aefd6b599e5bfdaed378fb,credit_card,5,799.539993286133
82e0a475a88cc9595229d8029273f045,boleto,5,6143.18003082275
82e0a475a88cc9595229d8029273f045,credit_card,24,18991.6500797272
82e0a475a88cc9595229d8029273f045,voucher,1,340.220008850098
83353a83fd769dfafa4f21a72b15e3e5,boleto,1,210.720001220703
83353a83fd769dfafa4f21a72b15e3e5,credit_card,3,365.399993896484
834f3294fba9f932f56edc879193f925,boleto,12,7845.36987304687
834f3294fba9f932f56edc879193f925,credit_card,45,30031.2698059082
834f8533b2ecb6598dd004ff3de7203a,boleto,4,492.660011291504
834f8533b2ecb6598dd004ff3de7203a,credit_card,10,1577.51998901367
834f8533b2ecb6598dd004ff3de7203a,voucher,1,89.4499969482422
835f0f7810c76831d6c7d24c7a646d4d,boleto,1,81.629997253418
835f0f7810c76831d6c7d24c7a646d4d,credit_card,29,4829.06004142761
835f0f7810c76831d6c7d24c7a646d4d,debit_card,1,81.629997253418
835f0f7810c76831d6c7d24c7a646d4d,voucher,2,353.880001068115
83645b1645cdee8953ee54c29ceed564,boleto,1,115.449996948242
83645b1645cdee8953ee54c29ceed564,credit_card,7,512.0299949646
83645b1645cdee8953ee54c29ceed564,debit_card,1,80.8099975585937
8378eb36b6b70c5734e83ad7b8cdc3b7,credit_card,1,445.720001220703
83b08de96980757220871b31bf6cffca,credit_card,3,4478.01999664307
83deb69e889cf80f82be1dc6d5f2d486,boleto,3,331.720008850098
83deb69e889cf80f82be1dc6d5f2d486,credit_card,9,1796.0
83e197e95a1bbabc8c75e883ed016c47,boleto,3,428.669998168945
83e197e95a1bbabc8c75e883ed016c47,credit_card,21,3649.07995605469
83e197e95a1bbabc8c75e883ed016c47,voucher,1,20.8999996185303
8444e55c1f13cd5c179851e5ca5ebd00,boleto,5,1393.8399887085
8444e55c1f13cd5c179851e5ca5ebd00,credit_card,52,12280.9401473999
8444e55c1f13cd5c179851e5ca5ebd00,debit_card,1,142.229995727539
8444e55c1f13cd5c179851e5ca5ebd00,voucher,2,172.800006866455
84deb808079d1be601c209c1e771b1cc,boleto,1,31.1399993896484
84deb808079d1be601c209c1e771b1cc,credit_card,1,1.27999997138977
84deb808079d1be601c209c1e771b1cc,voucher,1,25.7199993133545
850f4f8af5ea87287ac68de36e29107f,boleto,13,4498.59001159668
850f4f8af5ea87287ac68de36e29107f,credit_card,103,26115.5500202179
850f4f8af5ea87287ac68de36e29107f,debit_card,1,105.800003051758
855668e0971d4dfd7bef1b6a4133b41b,boleto,34,4091.47995758057
855668e0971d4dfd7bef1b6a4133b41b,credit_card,131,18384.5599415302
855668e0971d4dfd7bef1b6a4133b41b,debit_card,2,103.469997406006
855668e0971d4dfd7bef1b6a4133b41b,voucher,9,411.990001797676
8581055ce74af1daba164fdbd55a40de,boleto,30,6958.92997169495
8581055ce74af1daba164fdbd55a40de,credit_card,129,28929.9099788666
8581055ce74af1daba164fdbd55a40de,voucher,4,414.069999694824
85d9eb9ddc5d00ca9336a2219c97bb13,boleto,63,3325.65995597839
85d9eb9ddc5d00ca9336a2219c97bb13,credit_card,109,5499.12995113246
85d9eb9ddc5d00ca9336a2219c97bb13,debit_card,2,90.689998626709
85d9eb9ddc5d00ca9336a2219c97bb13,voucher,16,601.319998979568
85e7c62c1d6ea078c3897424f867a7c8,credit_card,1,45.0999984741211
8602a61d680a10a82cceeeda0d99ea3d,credit_card,5,890.639991760254
8603f0038fe0e52fedd3382d266723de,boleto,1,292.420013427734
8603f0038fe0e52fedd3382d266723de,credit_card,7,2055.45004272461
863d2ebcd347ce4922de7a0f9a5581d6,boleto,3,224.219997406006
863d2ebcd347ce4922de7a0f9a5581d6,credit_card,5,407.929992675781
8648b1e89e9b349e32d3741b30ec737e,boleto,2,463.450012207031
8648b1e89e9b349e32d3741b30ec737e,credit_card,13,1396.85999107361
8648b1e89e9b349e32d3741b30ec737e,voucher,1,74.9800033569336
86649b1632b1c0e6c0bcb2c90a8b75d8,boleto,1,77.6600036621094
866558b3bccef2dbc6d29a2b5995016f,credit_card,2,666.429992675781
86bb7c4b535e49a541baf3266b1c95b1,boleto,2,916.960021972656
86bb7c4b535e49a541baf3266b1c95b1,credit_card,6,3068.37005615234
86ccac0b835037332a596a33b6949ee1,boleto,30,4050.19004821777
86ccac0b835037332a596a33b6949ee1,credit_card,82,12350.8200666308
86ccac0b835037332a596a33b6949ee1,voucher,6,541.140003204346
870d0118f7a9d85960f29ad89d5d989a,boleto,7,835.63000869751
870d0118f7a9d85960f29ad89d5d989a,credit_card,22,2977.09997177124
870d0118f7a9d85960f29ad89d5d989a,voucher,2,470.339996337891
87142160b41353c4e5fca2360caf6f92,boleto,36,5491.14995956421
87142160b41353c4e5fca2360caf6f92,credit_card,95,15663.3599643707
87142160b41353c4e5fca2360caf6f92,debit_card,1,165.479995727539
87142160b41353c4e5fca2360caf6f92,voucher,3,273.93000125885
8759e7aedd644f487315e5860962f162,boleto,1,255.929992675781
8759e7aedd644f487315e5860962f162,credit_card,2,537.410003662109
87b740daf17b5d1be335a64164ec6842,credit_card,5,5865.03002929687
87d30a6a0cbf89356e49324971ab1d24,credit_card,3,263.379997253418
87f3e35268860433e13d577825aada95,boleto,1,47.0
883dd81e82754ac2c65e9790a7db8c9a,boleto,1,161.990005493164
883dd81e82754ac2c65e9790a7db8c9a,credit_card,1,76.8899993896484
88460e8ebdecbfecb5f9601833981930,boleto,3,2391.21998596191
88460e8ebdecbfecb5f9601833981930,credit_card,12,6860.69998168945
888faa8bfb0b159c37de6d898b961c31,boleto,1,64.5899963378906
888faa8bfb0b159c37de6d898b961c31,credit_card,5,550.459991455078
888faa8bfb0b159c37de6d898b961c31,voucher,2,709.749984741211
889009a0ed0bb52c87819941192931b8,credit_card,1,122.980003356934
891071be6ba827b591264c90c2ae8a63,boleto,9,401.059997558594
891071be6ba827b591264c90c2ae8a63,credit_card,20,1480.41997909546
8931a84a914b3fe9b1ddaa4d704947ca,boleto,4,1177.16998291016
8931a84a914b3fe9b1ddaa4d704947ca,credit_card,4,401.360000610352
897060da8b9a21f655304d50fd935913,boleto,51,14162.189781189
897060da8b9a21f655304d50fd935913,credit_card,93,17985.5601215363
897060da8b9a21f655304d50fd935913,debit_card,2,101.779998779297
897060da8b9a21f655304d50fd935913,voucher,7,917.820010066032
89c127985a8b130cfa45c1d36764017a,credit_card,5,1047.78996658325
89c127985a8b130cfa45c1d36764017a,voucher,1,287.130004882812
8a130737016f838139d31878787a39c9,credit_card,4,237.7200050354
8a130737016f838139d31878787a39c9,voucher,1,29.8400001525879
8a207b6080964f3c1fc9d35bd6096ba4,credit_card,1,1255.31994628906
8a207b6080964f3c1fc9d35bd6096ba4,voucher,1,102.379997253418
8a2d12a90e92f012ce5226fc6592b653,credit_card,1,45.0099983215332
8a32e327fe2c1b3511609d81aaf9f042,boleto,13,1836.20002365112
8a32e327fe2c1b3511609d81aaf9f042,credit_card,54,5362.97003602982
8a32e327fe2c1b3511609d81aaf9f042,voucher,4,243.760002791882
8a40ae794fa3f9892cee24bd5af0488b,boleto,2,184.740005493164
8a40ae794fa3f9892cee24bd5af0488b,credit_card,2,183.650001525879
8ab42aa58097fd4668d60cc648225d5f,boleto,1,76.1500015258789
8ab42aa58097fd4668d60cc648225d5f,credit_card,6,1247.69999504089
8ae520247981aa06bc94abddf5f46d34,boleto,4,614.220016479492
8ae520247981aa06bc94abddf5f46d34,credit_card,11,4364.18994140625
8b2492b7ff4468839593fafeed55bad9,boleto,2,795.259994506836
8b2492b7ff4468839593fafeed55bad9,credit_card,5,1282.38998794556
8b2492b7ff4468839593fafeed55bad9,debit_card,1,62.6699981689453
8b28d096634035667e8263d57ba3368c,boleto,19,1376.46000289917
8b28d096634035667e8263d57ba3368c,credit_card,63,5816.43999481201
8b28d096634035667e8263d57ba3368c,debit_card,2,126.339996337891
8b28d096634035667e8263d57ba3368c,voucher,1,31.7299995422363
8b321bb669392f5163d04c59e235e066,boleto,34,1755.64001274109
8b321bb669392f5163d04c59e235e066,credit_card,115,4565.41999700479
8b321bb669392f5163d04c59e235e066,debit_card,5,140.039999008179
8b321bb669392f5163d04c59e235e066,voucher,7,662.629989743233
8b87cd0d43d49b9bdf40f56229364d59,boleto,1,330.519989013672
8b87cd0d43d49b9bdf40f56229364d59,credit_card,4,1523.37995910645
8b8cfc8305aa441e4239358c9f6f2485,credit_card,4,3010.52996826172
8bb48dc19fccaa8613b6229bf7f452a2,boleto,1,150.839996337891
8bb48dc19fccaa8613b6229bf7f452a2,credit_card,20,1441.83001708984
8bb48dc19fccaa8613b6229bf7f452a2,voucher,1,7.07999992370605
8bd0e3abda539b9479c4b44a691be1ec,boleto,1,476.730010986328
8bd0e3abda539b9479c4b44a691be1ec,credit_card,4,452.890007019043
8bd0f31cf0a614c658f6763bd02dea69,boleto,4,520.730003356934
8bd0f31cf0a614c658f6763bd02dea69,credit_card,10,1233.06998443604
8c16d1f32a54d92897cc437244442e1b,boleto,16,1850.5100402832
8c16d1f32a54d92897cc437244442e1b,credit_card,22,1889.2200012207
8c16d1f32a54d92897cc437244442e1b,voucher,1,20.0
8c351ed7c326c62123318f4f3246e906,boleto,1,71.1500015258789
8c3b533c63cca56240f94f1e3a6b18ef,credit_card,1,2713.60009765625
8ca5b19e0263150d2c57afdde2b3d011,boleto,1,23.6800003051758
8ca5b19e0263150d2c57afdde2b3d011,credit_card,2,375.320014953613
8cbac7e12637ed9cffa18c7875207478,boleto,5,1753.25004577637
8cbac7e12637ed9cffa18c7875207478,credit_card,24,2088.71000671387
8cf21434553b02cbd37c0bbd07e041b0,credit_card,1,73.2099990844727
8d46553a36e68f95350a200c12f8f2e2,boleto,5,314.430000305176
8d46553a36e68f95350a200c12f8f2e2,credit_card,7,260.870000839233
8d46553a36e68f95350a200c12f8f2e2,voucher,1,11.5699996948242
8d79c8a04e42d722a75097ce5cbcf2ef,boleto,1,208.740005493164
8d79c8a04e42d722a75097ce5cbcf2ef,credit_card,5,718.629985809326
8d79c8a04e42d722a75097ce5cbcf2ef,voucher,1,29.4199993610382
8d956fec2e4337affcb520f56fd8cbfd,boleto,3,601.97998046875
8d956fec2e4337affcb520f56fd8cbfd,credit_card,3,203.619998931885
8e2b3afb420011ef0c88c9d5f11ea526,credit_card,1,150.699996948242
8e670472e453ba34a379331513d6aab1,credit_card,1,1083.9599609375
8e6cc767478edae941d9bd9eb778d77a,boleto,13,1073.79998588562
8e6cc767478edae941d9bd9eb778d77a,credit_card,47,3950.57999515533
8e6cc767478edae941d9bd9eb778d77a,voucher,8,916.569988489151
8e6d7754bc7e0f22c96d255ebda59eba,credit_card,1,255.139999389648
8e8a7ce9f2f970dc00e2acf6f6e199f6,credit_card,2,305.40998840332
8e8a7ce9f2f970dc00e2acf6f6e199f6,debit_card,1,143.649993896484
8ea394aed8138685abe1eb9f25e1021d,credit_card,1,719.150024414062
8eb88b0acb3f90a717ad659221471fa7,boleto,1,85.5999984741211
8ec76bb0965af3f007692b26fa9d6623,credit_card,1,2028.75
8f0fbe2cd4d472157dc1cdef6edecaa9,credit_card,1,40.9900016784668
8f0fbe2cd4d472157dc1cdef6edecaa9,debit_card,1,98.1900024414063
8f119a0aee85c0c8fc534629734e94fd,credit_card,27,1984.56997299194
8f2b51a30523cdecddc2f179f351c7d6,credit_card,4,1496.53997421265
8f2ce03f928b567e3d56181ae20ae952,boleto,9,1354.05001449585
8f2ce03f928b567e3d56181ae20ae952,credit_card,33,6059.53002166748
8f2ce03f928b567e3d56181ae20ae952,debit_card,2,385.289993286133
8f54d64f28a993550aa7943f12572959,boleto,2,352.93000793457
8f54d64f28a993550aa7943f12572959,credit_card,2,542.130004882812
8f580d36c1e9d6fbce95283403c7d447,credit_card,1,654.820007324219
8f78f0903005064036736c7173a5c2ed,boleto,1,168.0
8f78f0903005064036736c7173a5c2ed,credit_card,4,1930.44004821777
8fdca8e349553f99bc738833a62c8802,boleto,4,235.820003509521
8fdca8e349553f99bc738833a62c8802,credit_card,8,1449.8800239563
8fdca8e349553f99bc738833a62c8802,debit_card,1,19.7700004577637
8fe8786ee000001ab51d030dfd4a7bf1,credit_card,1,517.200012207031
8ff1a9df749e454105c55cda13e79143,boleto,2,165.709999084473
8ff1a9df749e454105c55cda13e79143,credit_card,3,179.420003533363
8ff1a9df749e454105c55cda13e79143,voucher,2,194.819995880127
8ff38bc3969e67c36c48343a07090f66,credit_card,2,15438.2397460938
900ba814c251a692506d7834c1218441,boleto,6,2197.46997070312
900ba814c251a692506d7834c1218441,credit_card,27,8898.56000137329
900ba814c251a692506d7834c1218441,voucher,2,472.190002441406
901b460cdce0c64e471230d7f2f9f3a3,credit_card,2,845.300018310547
903037660cf848a717166eb7a06d616e,credit_card,7,1198.84003829956
903037660cf848a717166eb7a06d616e,voucher,1,52.0
91543f9849d68d023e17194926598543,boleto,1,242.800003051758
91543f9849d68d023e17194926598543,credit_card,2,2019.419921875
916748bc99315c2d202898ae58b1617e,boleto,3,71.75
916748bc99315c2d202898ae58b1617e,credit_card,12,418.580001354218
916748bc99315c2d202898ae58b1617e,voucher,2,26.2000000476837
916c9de0b5ad957346eeeb12f332687e,boleto,2,409.580001831055
916c9de0b5ad957346eeeb12f332687e,credit_card,4,914.53002166748
918717417d88a9f9ae9735567e6c7682,credit_card,1,136.5
91f0eec23d4a61d7d7caeefa3f0ad1ca,credit_card,2,509.490005493164
91f5779a8731baca4809fdeade81803f,boleto,1,90.0800018310547
91f5779a8731baca4809fdeade81803f,credit_card,1,109.129997253418
91f848e9f4be368f4318775aac733370,boleto,7,692.249996185303
91f848e9f4be368f4318775aac733370,credit_card,20,2905.55997848511
91f848e9f4be368f4318775aac733370,voucher,1,100.0
921323538c9f1c4e816f2720eac02bea,credit_card,1,38.0900001525879
92c8bc6e8f925792247656fed09aad65,credit_card,3,299.569999694824
92d14edfb62ee5ae7fdff70b0f4e7233,boleto,2,565.030006408691
92d14edfb62ee5ae7fdff70b0f4e7233,credit_card,2,239.610000610352
92eb0f42c21942b6552362b9b114707d,boleto,17,529.710000991821
92eb0f42c21942b6552362b9b114707d,credit_card,44,1596.39001262188
92eb0f42c21942b6552362b9b114707d,voucher,1,25.0
93b9a99027bd8bd6af682aff18dd19bf,credit_card,4,530.599990844727
93bef6edaa84956e8e575016449b6351,credit_card,1,129.559997558594
93dc87703c046b603023e75222018b45,boleto,1,254.419998168945
93dc87703c046b603023e75222018b45,credit_card,7,1224.73000335693
94144541854e298c2d976cb893b81343,boleto,7,1733.04999732971
94144541854e298c2d976cb893b81343,credit_card,25,16476.6999664307
9449f25aeaf531019b76999ea49a6949,boleto,1,229.990005493164
9449f25aeaf531019b76999ea49a6949,credit_card,8,1741.19000244141
9485a23c0430ba1d58d359391606fce6,credit_card,2,468.950012207031
94b9108d4b637ba65bb4f1e53cfcf8d8,credit_card,2,23.2600002288818
94c49f20a123aeb9360dbf80ff912bf6,boleto,1,131.949996948242
94c49f20a123aeb9360dbf80ff912bf6,credit_card,1,131.949996948242
94ca168e8bcb407ab85c5da308863027,credit_card,1,50.75
94e93ce877be27a515118dbfd2c2be41,boleto,1,216.070007324219
94e93ce877be27a515118dbfd2c2be41,credit_card,14,2749.43996810913
94e93ce877be27a515118dbfd2c2be41,voucher,1,2.79999995231628
9539213aa8e023c01937bef95dc006da,credit_card,1,28.6200008392334
954e95f20808d7e5d11f0de292d078e0,credit_card,3,443.280014038086
955fee9216a65b617aa5c0531780ce60,boleto,45,6856.74006462097
955fee9216a65b617aa5c0531780ce60,credit_card,128,24372.4098033905
955fee9216a65b617aa5c0531780ce60,debit_card,5,809.929985046387
955fee9216a65b617aa5c0531780ce60,voucher,6,412.159999847412
9591fc341b1bfb7ef561e2968ec6e011,credit_card,1,94.2099990844727
9596c870880d900012f2e8e6e30d06d7,boleto,1,556.75
9596c870880d900012f2e8e6e30d06d7,credit_card,4,3629.00994873047
95b293867b5862941c9cd74f756a3c68,credit_card,1,123.410003662109
95e03ca3d4146e4011985981aeb959b9,boleto,22,2069.03998565674
95e03ca3d4146e4011985981aeb959b9,credit_card,84,8683.08002150059
95e03ca3d4146e4011985981aeb959b9,debit_card,2,242.860000610352
95e03ca3d4146e4011985981aeb959b9,voucher,6,590.519994735718
95f83f51203c626648c875dd41874c7f,credit_card,7,2617.77003097534
95f83f51203c626648c875dd41874c7f,voucher,2,218.779998779297
9616352088dcf83a7c06637f4ebf1c80,boleto,24,1976.87001037598
9616352088dcf83a7c06637f4ebf1c80,credit_card,52,5178.22993850708
9616352088dcf83a7c06637f4ebf1c80,debit_card,1,77.8899993896484
9616352088dcf83a7c06637f4ebf1c80,voucher,1,72.4499969482422
961dff0a659b4561334372337dd897d9,credit_card,3,7805.40014648438
961dff0a659b4561334372337dd897d9,voucher,1,250.0
9646c3513289980f17226a2fc4720dbd,boleto,5,353.029998779297
9646c3513289980f17226a2fc4720dbd,credit_card,12,705.009998321533
9646c3513289980f17226a2fc4720dbd,debit_card,3,161.639999389648
9646c3513289980f17226a2fc4720dbd,voucher,2,71.0099992752075
96493fab2fbb13a14d0c0e8772eef5c3,boleto,3,621.799987792969
96493fab2fbb13a14d0c0e8772eef5c3,credit_card,23,7752.34017944336
96493fab2fbb13a14d0c0e8772eef5c3,voucher,1,206.100006103516
9674754b5a0cb32b638cec001178f799,boleto,9,576.649997711182
9674754b5a0cb32b638cec001178f799,credit_card,42,3021.90001633763
9674754b5a0cb32b638cec001178f799,voucher,3,149.119998931885
96804ea39d96eb908e7c3afdb671bb9e,boleto,5,614.460006713867
96804ea39d96eb908e7c3afdb671bb9e,credit_card,12,2062.15000915527
96804ea39d96eb908e7c3afdb671bb9e,debit_card,1,126.480003356934
968ee78631915a63fef426d6733d7422,boleto,1,250.470001220703
968ee78631915a63fef426d6733d7422,credit_card,1,271.200012207031
972d0f9cf61b499a4812cf0bfa3ad3c4,boleto,1,122.580001831055
972d0f9cf61b499a4812cf0bfa3ad3c4,credit_card,18,3252.45002746582
973f21788dfab357250f69a8dcb7ddee,boleto,1,78.7099990844727
974cf2cb8f4b7add98709c30df02fe10,boleto,2,203.399993896484
974cf2cb8f4b7add98709c30df02fe10,credit_card,2,203.580001831055
977f9f63dd360c2a32ece2f93ad6d306,boleto,2,378.649993896484
977f9f63dd360c2a32ece2f93ad6d306,credit_card,4,1200.81997680664
97e995629983723d11830a829bc2b246,boleto,1,168.320007324219
984c273121e743dd14767befe6cb17f5,credit_card,1,280.910003662109
9853a239ab7b7ebbdc3a21248d5b8e1f,credit_card,3,256.269996643066
9853a239ab7b7ebbdc3a21248d5b8e1f,voucher,1,88.8499984741211
989becdce12ebc39863c2bceab6f3ca1,boleto,2,967.240005493164
989becdce12ebc39863c2bceab6f3ca1,credit_card,3,2300.49000549316
98dac6635aee4995d501a3972e047414,boleto,8,7997.32999610901
98dac6635aee4995d501a3972e047414,credit_card,26,4836.8099193573
98dac6635aee4995d501a3972e047414,debit_card,1,20.6100006103516
98dac6635aee4995d501a3972e047414,voucher,2,123.409999847412
98e164d549402270247f3c96a1a158ef,boleto,1,93.4100036621094
98e164d549402270247f3c96a1a158ef,voucher,1,94.0100021362305
98f52e1020fe788c10c0418de4393fec,voucher,1,36.7000007629395
99002261c568a84cce14d43fcffb43ea,credit_card,2,299.169998168945
994f04b3718c2bab35c2adfa8afecd2a,boleto,1,585.089996337891
994f04b3718c2bab35c2adfa8afecd2a,credit_card,15,2108.12998962402
994f04b3718c2bab35c2adfa8afecd2a,voucher,2,49.1099987030029
9996ae921c50e8dff411ac69c0b4bb8b,boleto,1,51.7400016784668
9996ae921c50e8dff411ac69c0b4bb8b,credit_card,1,100.0
99eaacc9e6046db1c82b163c5f84869f,boleto,8,4106.52006149292
99eaacc9e6046db1c82b163c5f84869f,credit_card,20,4974.15990066528
9a84ba99f5367fdbd4598363496f1ea2,credit_card,5,440.240005493164
9add47bf45ce8e8c7db6b9cf670b1e09,boleto,4,476.119995117187
